date_time,temp_k,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
2013-03-21 04:00:00,259.27,0.0,0.0,1,Clear,sky is clear,744
2013-03-21 05:00:00,259.04,0.0,0.0,1,Clear,sky is clear,2581
2013-03-21 06:00:00,258.68,0.0,0.0,1,Clear,sky is clear,5568
2013-03-21 07:00:00,258.3,0.0,0.0,1,Clear,sky is clear,6847
2013-03-21 08:00:00,258.33,0.0,0.0,1,Haze,haze,6005
2013-03-21 09:00:00,259.22,0.0,0.0,1,Clear,sky is clear,5023
2013-03-21 10:00:00,261.0,0.0,0.0,1,Clear,sky is clear,4433
2013-03-21 11:00:00,262.36,0.0,0.0,1,Snow,heavy snow,4949
2013-03-21 12:00:00,263.64,0.0,0.0,1,Snow,heavy snow,5122
2013-03-21 13:00:00,264.79,0.0,0.0,1,Haze,haze,5211
2013-03-21 14:00:00,265.97,0.0,0.0,1,Clear,sky is clear,5581
2013-03-21 15:00:00,266.4,0.0,0.0,1,Snow,heavy snow,5836
2013-03-21 16:00:00,266.77,0.0,0.0,1,Clear,sky is clear,6466
2013-03-21 17:00:00,267.07,0.0,0.0,1,Clear,sky is clear,6246
2013-03-21 18:00:00,266.89,0.0,0.0,1,Clear,sky is clear,4747
2013-03-21 19:00:00,266.02,0.0,0.0,20,Clouds,few clouds,3553
2013-03-21 20:00:00,264.84,0.0,0.0,1,Clear,sky is clear,3272
2013-03-21 21:00:00,263.87,0.0,0.0,1,Clear,sky is clear,3066
2013-03-21 22:00:00,263.0,0.0,0.0,1,Clear,sky is clear,3474
2013-03-21 23:00:00,262.11,0.0,0.0,1,Clear,sky is clear,1432
2013-03-22 00:00:00,261.31,0.0,0.0,1,Clear,sky is clear,789
2013-03-22 01:00:00,260.66,0.0,0.0,1,Clear,sky is clear,435
2013-03-22 02:00:00,259.8,0.0,0.0,1,Clear,sky is clear,374
2013-03-22 03:00:00,259.39,0.0,0.0,1,Clear,sky is clear,360
2013-03-22 04:00:00,258.59,0.0,0.0,1,Clear,sky is clear,673
2013-03-22 05:00:00,258.12,0.0,0.0,1,Clear,sky is clear,2357
2013-03-22 06:00:00,257.54,0.0,0.0,1,Clear,sky is clear,5183
2013-03-22 07:00:00,257.0,0.0,0.0,1,Clear,sky is clear,6399
2013-03-22 08:00:00,257.11,0.0,0.0,1,Clear,sky is clear,5560
2013-03-22 09:00:00,259.24,0.0,0.0,1,Clear,sky is clear,4730
2013-03-22 10:00:00,261.56,0.0,0.0,1,Clear,sky is clear,4814
2013-03-22 11:00:00,264.66,0.0,0.0,1,Clear,sky is clear,5241
2013-03-22 12:00:00,266.63,0.0,0.0,1,Clear,sky is clear,5460
2013-03-22 13:00:00,267.64,0.0,0.0,1,Clear,sky is clear,5418
2013-03-22 14:00:00,268.73,0.0,0.0,1,Clear,sky is clear,5807
2013-03-22 15:00:00,269.62,0.0,0.0,1,Clear,sky is clear,5954
2013-03-22 16:00:00,270.04,0.0,0.0,5,Clear,sky is clear,6497
2013-03-22 17:00:00,270.29,0.0,0.0,1,Clear,sky is clear,6059
2013-03-22 18:00:00,270.15,0.0,0.0,1,Clear,sky is clear,4762
2013-03-22 19:00:00,269.53,0.0,0.0,1,Clear,sky is clear,3718
2013-03-22 20:00:00,268.3,0.0,0.0,1,Clear,sky is clear,3123
2013-03-22 21:00:00,267.03,0.0,0.0,1,Clear,sky is clear,4233
2013-03-22 22:00:00,265.59,0.0,0.0,1,Clear,sky is clear,3226
2013-03-22 23:00:00,264.41,0.0,0.0,1,Clear,sky is clear,1887
2013-03-23 00:00:00,263.61,0.0,0.0,1,Clear,sky is clear,1266
2013-03-23 01:00:00,263.01,0.0,0.0,1,Clear,sky is clear,798
2013-03-23 02:00:00,262.56,0.0,0.0,1,Clear,sky is clear,580
2013-03-23 03:00:00,262.16,0.0,0.0,1,Clear,sky is clear,436
2013-03-23 04:00:00,261.18,0.0,0.0,1,Clear,sky is clear,394
2013-03-23 05:00:00,261.08,0.0,0.0,1,Clear,sky is clear,734
2013-03-23 06:00:00,260.22,0.0,0.0,1,Clear,sky is clear,1191
2013-03-23 07:00:00,260.0,0.0,0.0,1,Clear,sky is clear,2004
2013-03-23 08:00:00,259.96,0.0,0.0,1,Clear,sky is clear,2918
2013-03-23 09:00:00,261.75,0.0,0.0,1,Clear,sky is clear,3763
2013-03-23 10:00:00,264.87,0.0,0.0,1,Clear,sky is clear,4081
2013-03-23 11:00:00,268.48,0.0,0.0,1,Clear,sky is clear,4531
2013-03-23 12:00:00,270.91,0.0,0.0,1,Clear,sky is clear,4999
2013-03-23 13:00:00,272.83,0.0,0.0,5,Clear,sky is clear,5000
2013-03-23 14:00:00,273.81,0.0,0.0,1,Clear,sky is clear,4740
2013-03-23 15:00:00,274.39,0.0,0.0,1,Clear,sky is clear,5505
2013-03-23 16:00:00,274.75,0.0,0.0,1,Clear,sky is clear,6264
2013-03-23 17:00:00,274.83,0.0,0.0,1,Clear,sky is clear,4678
2013-03-23 18:00:00,274.49,0.0,0.0,1,Clear,sky is clear,4229
2013-03-23 19:00:00,273.23,0.0,0.0,1,Clear,sky is clear,3613
2013-03-23 20:00:00,271.87,0.0,0.0,75,Clouds,broken clouds,3030
2013-03-23 21:00:00,271.05,0.0,0.0,1,Clear,sky is clear,3386
2013-03-23 22:00:00,270.48,0.0,0.0,1,Clear,sky is clear,4260
2013-03-23 23:00:00,269.99,0.0,0.0,1,Clear,sky is clear,2077
2013-03-24 00:00:00,269.72,0.0,0.0,1,Clear,sky is clear,1297
2013-03-24 01:00:00,269.38,0.0,0.0,1,Clear,sky is clear,875
2013-03-24 02:00:00,268.93,0.0,0.0,1,Clear,sky is clear,647
2013-03-24 03:00:00,268.13,0.0,0.0,1,Clear,sky is clear,361
2013-03-24 04:00:00,266.82,0.0,0.0,1,Clear,sky is clear,277
2013-03-24 05:00:00,266.14,0.0,0.0,1,Clear,sky is clear,464
2013-03-24 06:00:00,265.49,0.0,0.0,1,Clear,sky is clear,738
2013-03-24 07:00:00,264.53,0.0,0.0,1,Clear,sky is clear,1180
2013-03-24 08:00:00,264.35,0.0,0.0,1,Clear,sky is clear,1774
2013-03-24 09:00:00,266.2,0.0,0.0,1,Clear,sky is clear,2742
2013-03-24 10:00:00,268.56,0.0,0.0,1,Clear,sky is clear,3550
2013-03-24 11:00:00,271.8,0.0,0.0,40,Clouds,scattered clouds,3793
2013-03-24 12:00:00,273.56,0.0,0.0,1,Clear,sky is clear,4409
2013-03-24 13:00:00,274.12,0.0,0.0,1,Clear,sky is clear,4604
2013-03-24 14:00:00,275.07,0.0,0.0,1,Clear,sky is clear,4652
2013-03-24 15:00:00,276.1,0.0,0.0,1,Clear,sky is clear,4502
2013-03-24 16:00:00,276.17,0.0,0.0,1,Clear,sky is clear,4471
2013-03-24 17:00:00,275.87,0.0,0.0,1,Clear,sky is clear,4111
2013-03-24 18:00:00,275.59,0.0,0.0,40,Clouds,scattered clouds,3496
2013-03-24 19:00:00,274.18,0.0,0.0,90,Clouds,overcast clouds,3024
2013-03-24 20:00:00,273.57,0.0,0.0,1,Clear,sky is clear,2677
2013-03-24 21:00:00,272.55,0.0,0.0,40,Clouds,scattered clouds,2056
2013-03-24 22:00:00,271.7,0.0,0.0,1,Clear,sky is clear,1581
2013-03-24 23:00:00,271.27,0.0,0.0,1,Clear,sky is clear,1994
2013-03-25 00:00:00,270.95,0.0,0.0,75,Clouds,broken clouds,1459
2013-03-25 01:00:00,270.76,0.0,0.0,90,Clouds,overcast clouds,373
2013-03-25 02:00:00,270.8,0.0,0.0,90,Clouds,overcast clouds,298
2013-03-25 03:00:00,270.77,0.0,0.0,90,Clouds,overcast clouds,382
2013-03-25 04:00:00,270.64,0.0,0.0,90,Clouds,overcast clouds,772
2013-03-25 05:00:00,270.63,0.0,0.0,90,Clouds,overcast clouds,2460
2013-03-25 06:00:00,270.75,0.0,0.0,90,Snow,heavy snow,5386
2013-03-25 07:00:00,270.59,0.0,0.0,90,Snow,heavy snow,6581
2013-03-25 07:00:00,270.59,0.0,0.0,90,Mist,mist,6581
2013-03-25 08:00:00,270.57,0.0,0.0,90,Mist,mist,5684
2013-03-25 08:00:00,270.57,0.0,0.0,90,Snow,heavy snow,5684
2013-03-25 09:00:00,270.89,0.0,0.0,90,Snow,heavy snow,4504
2013-03-25 10:00:00,271.52,0.0,0.0,75,Clouds,broken clouds,4315
2013-03-25 11:00:00,272.14,0.0,0.0,75,Clouds,broken clouds,4484
2013-03-25 12:00:00,272.48,0.0,0.0,75,Clouds,broken clouds,4677
2013-03-25 13:00:00,272.67,0.0,0.0,75,Clouds,broken clouds,4681
2013-03-25 14:00:00,272.68,0.0,0.0,90,Clouds,overcast clouds,5000
2013-03-25 15:00:00,272.51,0.0,0.0,90,Clouds,overcast clouds,5223
2013-03-25 16:00:00,272.56,0.0,0.0,90,Clouds,overcast clouds,5873
2013-03-25 17:00:00,272.82,0.0,0.0,90,Clouds,overcast clouds,5589
2013-03-25 18:00:00,273.22,0.0,0.0,90,Clouds,overcast clouds,4000
2013-03-25 19:00:00,272.72,0.0,0.0,75,Clouds,broken clouds,2901
2013-03-25 20:00:00,272.2,0.0,0.0,90,Clouds,overcast clouds,2547
2013-03-25 21:00:00,271.73,0.0,0.0,90,Snow,heavy snow,2169
2013-03-25 22:00:00,271.52,0.0,0.0,90,Snow,heavy snow,1556
2013-03-25 23:00:00,271.57,0.0,0.0,90,Clouds,overcast clouds,919
2013-03-26 00:00:00,271.6,0.0,0.0,90,Clouds,overcast clouds,519
2013-03-26 01:00:00,271.16,0.0,0.0,40,Clouds,scattered clouds,303
2013-03-26 02:00:00,270.53,0.0,0.0,1,Clear,sky is clear,221
2013-03-26 03:00:00,269.78,0.0,0.0,1,Clear,sky is clear,318
2013-03-26 04:00:00,269.28,0.0,0.0,1,Clear,sky is clear,724
2013-03-26 05:00:00,268.96,0.0,0.0,1,Clear,sky is clear,2532
2013-03-26 06:00:00,268.4,0.0,0.0,1,Clear,sky is clear,5550
2013-03-26 07:00:00,267.96,0.0,0.0,1,Clear,sky is clear,6784
2013-03-26 08:00:00,267.74,0.0,0.0,1,Clear,sky is clear,5829
2013-03-26 09:00:00,268.64,0.0,0.0,1,Clear,sky is clear,4869
2013-03-26 10:00:00,269.99,0.0,0.0,40,Clouds,scattered clouds,4346
2013-03-26 11:00:00,271.54,0.0,0.0,1,Clear,sky is clear,4545
2013-03-26 12:00:00,273.13,0.0,0.0,1,Clear,sky is clear,4878
2013-03-26 13:00:00,274.46,0.0,0.0,1,Clear,sky is clear,4895
2013-03-26 14:00:00,275.16,0.0,0.0,1,Clear,sky is clear,5170
2013-03-26 15:00:00,275.74,0.0,0.0,1,Clear,sky is clear,5546
2013-03-26 16:00:00,276.07,0.0,0.0,1,Clear,sky is clear,6376
2013-03-26 17:00:00,276.0,0.0,0.0,1,Clear,sky is clear,5831
2013-03-26 18:00:00,275.88,0.0,0.0,1,Clear,sky is clear,4279
2013-03-26 19:00:00,275.21,0.0,0.0,1,Clear,sky is clear,2981
2013-03-26 20:00:00,274.4,0.0,0.0,1,Clear,sky is clear,2738
2013-03-26 21:00:00,273.84,0.0,0.0,40,Clouds,scattered clouds,2235
2013-03-26 22:00:00,273.1,0.0,0.0,90,Clouds,overcast clouds,1571
2013-03-26 23:00:00,272.42,0.0,0.0,90,Clouds,overcast clouds,1077
2013-03-27 00:00:00,271.82,0.0,0.0,90,Clouds,overcast clouds,563
2013-03-27 01:00:00,271.66,0.0,0.0,90,Clouds,overcast clouds,372
2013-03-27 02:00:00,271.26,0.0,0.0,90,Clouds,overcast clouds,264
2013-03-27 03:00:00,270.88,0.0,0.0,90,Clouds,overcast clouds,326
2013-03-27 04:00:00,270.41,0.0,0.0,90,Clouds,overcast clouds,749
2013-03-27 05:00:00,270.21,0.0,0.0,90,Clouds,overcast clouds,2507
2013-03-27 06:00:00,269.84,0.0,0.0,90,Clouds,overcast clouds,5587
2013-03-27 07:00:00,269.62,0.0,0.0,90,Clouds,overcast clouds,6743
2013-03-27 08:00:00,269.55,0.0,0.0,90,Clouds,overcast clouds,6014
2013-03-27 10:00:00,270.68,0.0,0.0,90,Clouds,overcast clouds,4376
2013-03-27 11:00:00,272.38,0.0,0.0,90,Clouds,overcast clouds,4723
2013-03-27 12:00:00,273.97,0.0,0.0,90,Clouds,overcast clouds,5083
2013-03-27 13:00:00,275.41,0.0,0.0,75,Clouds,broken clouds,4930
2013-03-27 14:00:00,276.27,0.0,0.0,90,Clouds,overcast clouds,5187
2013-03-27 15:00:00,276.35,0.0,0.0,1,Clear,sky is clear,5646
2013-03-27 16:00:00,276.49,0.0,0.0,1,Clear,sky is clear,6218
2013-03-27 17:00:00,276.57,0.0,0.0,90,Clouds,overcast clouds,6087
2013-03-27 18:00:00,276.33,0.0,0.0,90,Clouds,overcast clouds,4743
2013-03-27 19:00:00,275.74,0.0,0.0,1,Clear,sky is clear,3251
2013-03-27 20:00:00,274.69,0.0,0.0,1,Clear,sky is clear,2941
2013-03-27 21:00:00,273.32,0.0,0.0,1,Clear,sky is clear,2741
2013-03-27 22:00:00,272.26,0.0,0.0,75,Clouds,broken clouds,2672
2013-03-27 23:00:00,271.41,0.0,0.0,90,Clouds,overcast clouds,2742
2013-03-28 00:00:00,270.92,0.0,0.0,90,Clouds,overcast clouds,755
2013-03-28 01:00:00,270.57,0.0,0.0,90,Clouds,overcast clouds,412
2013-03-28 02:00:00,270.18,0.0,0.0,90,Clouds,overcast clouds,296
2013-03-28 03:00:00,270.37,0.0,0.0,90,Clouds,overcast clouds,334
2013-03-28 04:00:00,269.74,0.0,0.0,90,Clouds,overcast clouds,777
2013-03-28 05:00:00,268.96,0.0,0.0,90,Clouds,overcast clouds,2494
2013-03-28 06:00:00,268.47,0.0,0.0,75,Clouds,broken clouds,5410
2013-03-28 07:00:00,267.88,0.0,0.0,40,Clouds,scattered clouds,6780
2013-03-28 08:00:00,267.57,0.0,0.0,1,Clear,sky is clear,5963
2013-03-28 09:00:00,269.63,0.0,0.0,1,Clear,sky is clear,4991
2013-03-28 10:00:00,272.28,0.0,0.0,1,Clear,sky is clear,4473
2013-03-28 11:00:00,275.2,0.0,0.0,1,Clear,sky is clear,4804
2013-03-28 12:00:00,276.78,0.0,0.0,1,Clear,sky is clear,5024
2013-03-28 13:00:00,277.89,0.0,0.0,1,Clear,sky is clear,5035
2013-03-28 14:00:00,278.24,0.0,0.0,1,Clear,sky is clear,5517
2013-03-28 15:00:00,278.45,0.0,0.0,1,Clear,sky is clear,5866
2013-03-28 16:00:00,278.34,0.0,0.0,1,Clear,sky is clear,6217
2013-03-28 17:00:00,278.05,0.0,0.0,1,Clear,sky is clear,5892
2013-03-28 18:00:00,277.68,0.0,0.0,1,Clear,sky is clear,4577
2013-03-28 19:00:00,277.28,0.0,0.0,1,Clear,sky is clear,3513
2013-03-28 20:00:00,275.79,0.0,0.0,1,Clear,sky is clear,3235
2013-03-28 21:00:00,274.12,0.0,0.0,1,Clear,sky is clear,3005
2013-03-28 22:00:00,272.46,0.0,0.0,1,Clear,sky is clear,2034
2013-03-28 23:00:00,271.58,0.0,0.0,1,Clear,sky is clear,1273
2013-03-29 00:00:00,270.59,0.0,0.0,1,Clear,sky is clear,777
2013-03-29 01:00:00,270.09,0.0,0.0,1,Clear,sky is clear,440
2013-03-29 02:00:00,269.31,0.0,0.0,1,Clear,sky is clear,353
2013-03-29 03:00:00,268.79,0.0,0.0,1,Clear,sky is clear,304
2013-03-29 04:00:00,268.06,0.0,0.0,1,Clear,sky is clear,679
2013-03-29 05:00:00,267.51,0.0,0.0,1,Clear,sky is clear,2008
2013-03-29 06:00:00,267.12,0.0,0.0,1,Clear,sky is clear,4537
2013-03-29 07:00:00,266.73,0.0,0.0,1,Clear,sky is clear,5540
2013-03-29 08:00:00,267.16,0.0,0.0,1,Mist,mist,5226
2013-03-29 09:00:00,270.04,0.0,0.0,1,Clear,sky is clear,4687
2013-03-29 10:00:00,273.23,0.0,0.0,75,Clouds,broken clouds,4742
2013-03-29 11:00:00,275.8,0.0,0.0,90,Clouds,overcast clouds,5138
2013-03-29 12:00:00,277.51,0.0,0.0,90,Clouds,overcast clouds,5692
2013-03-29 13:00:00,278.17,0.0,0.0,90,Clouds,overcast clouds,5373
2013-03-29 14:00:00,278.9,0.0,0.0,75,Clouds,broken clouds,5743
2013-03-29 15:00:00,279.43,0.0,0.0,1,Clear,sky is clear,5908
2013-03-29 16:00:00,279.62,0.0,0.0,1,Clear,sky is clear,5998
2013-03-29 17:00:00,279.61,0.0,0.0,40,Clouds,scattered clouds,5371
2013-03-29 18:00:00,279.36,0.0,0.0,1,Clear,sky is clear,4520
2013-03-29 19:00:00,278.77,0.0,0.0,1,Clear,sky is clear,3461
2013-03-29 20:00:00,277.27,0.0,0.0,1,Clear,sky is clear,3100
2013-03-29 21:00:00,275.6,0.0,0.0,90,Clouds,overcast clouds,3017
2013-03-29 22:00:00,274.53,0.0,0.0,1,Clear,sky is clear,2903
2013-03-29 23:00:00,273.63,0.0,0.0,1,Clear,sky is clear,1854
2013-03-30 00:00:00,273.08,0.0,0.0,1,Clear,sky is clear,1092
2013-03-30 01:00:00,272.43,0.0,0.0,1,Clear,sky is clear,706
2013-03-30 02:00:00,271.87,0.0,0.0,1,Clear,sky is clear,542
2013-03-30 03:00:00,271.65,0.0,0.0,1,Clear,sky is clear,380
2013-03-30 04:00:00,271.77,0.0,0.0,75,Clouds,broken clouds,339
2013-03-30 05:00:00,272.28,0.0,0.0,90,Clouds,overcast clouds,624
2013-03-30 06:00:00,272.71,0.0,0.0,90,Clouds,overcast clouds,1097
2013-03-30 07:00:00,272.78,0.0,0.0,75,Clouds,broken clouds,1571
2013-03-30 08:00:00,273.38,0.0,0.0,90,Clouds,overcast clouds,2177
2013-03-30 09:00:00,274.94,0.0,0.0,75,Haze,haze,3058
2013-03-30 10:00:00,276.02,0.0,0.0,90,Clouds,overcast clouds,3570
2013-03-30 11:00:00,276.96,0.0,0.0,90,Drizzle,light intensity drizzle,4094
2013-03-30 12:00:00,277.43,0.0,0.0,90,Clouds,overcast clouds,4502
2013-03-30 13:00:00,278.52,0.0,0.0,75,Clouds,broken clouds,4422
2013-03-30 14:00:00,280.46,0.0,0.0,40,Clouds,scattered clouds,4390
2013-03-30 15:00:00,281.4,0.0,0.0,1,Clear,sky is clear,4443
2013-03-30 16:00:00,282.11,0.0,0.0,75,Clouds,broken clouds,4389
2013-03-30 17:00:00,282.04,0.0,0.0,40,Clouds,scattered clouds,4023
2013-03-30 18:00:00,281.71,0.0,0.0,20,Clouds,few clouds,3846
2013-03-30 19:00:00,280.99,0.0,0.0,1,Clear,sky is clear,3287
2013-03-30 20:00:00,279.62,0.0,0.0,75,Clouds,broken clouds,2780
2013-03-30 21:00:00,278.57,0.0,0.0,90,Clouds,overcast clouds,2928
2013-03-30 22:00:00,278.2,0.0,0.0,75,Clouds,broken clouds,4058
2013-03-30 23:00:00,278.13,0.0,0.0,75,Rain,light rain,2082
2013-03-31 00:00:00,278.02,0.0,0.0,90,Rain,light rain,1242
2013-03-31 01:00:00,278.28,0.0,0.0,75,Drizzle,light intensity drizzle,742
2013-03-31 01:00:00,278.28,0.0,0.0,75,Rain,light rain,742
2013-03-31 02:00:00,278.46,0.0,0.0,90,Drizzle,light intensity drizzle,607
2013-03-31 02:00:00,278.46,0.0,0.0,90,Rain,light rain,607
2013-03-31 03:00:00,278.72,0.0,0.0,90,Drizzle,light intensity drizzle,304
2013-03-31 04:00:00,278.63,0.0,0.0,90,Thunderstorm,thunderstorm with light rain,245
2013-03-31 04:00:00,278.63,0.0,0.0,90,Thunderstorm,proximity thunderstorm with rain,245
2013-03-31 05:00:00,278.08,0.0,0.0,90,Rain,light rain,359
2013-03-31 05:00:00,278.08,0.0,0.0,90,Rain,heavy intensity rain,359
2013-03-31 05:00:00,278.08,0.0,0.0,90,Thunderstorm,proximity thunderstorm,359
2013-03-31 06:00:00,277.34,0.0,0.0,90,Rain,light rain,650
2013-03-31 06:00:00,277.34,0.0,0.0,90,Mist,mist,650
2013-03-31 06:00:00,277.34,0.0,0.0,90,Rain,moderate rain,650
2013-03-31 06:00:00,277.34,0.0,0.0,90,Drizzle,light intensity drizzle,650
2013-03-31 07:00:00,276.92,0.0,0.0,90,Rain,moderate rain,908
2013-03-31 07:00:00,276.92,0.0,0.0,90,Rain,light rain,908
2013-03-31 07:00:00,276.92,0.0,0.0,90,Rain,heavy intensity rain,908
2013-03-31 08:00:00,276.87,0.0,0.0,90,Rain,light rain,1544
2013-03-31 09:00:00,277.01,0.0,0.0,90,Rain,light rain,2384
2013-03-31 09:00:00,277.01,0.0,0.0,90,Mist,mist,2384
2013-03-31 10:00:00,277.21,0.0,0.0,90,Rain,light rain,3166
2013-03-31 10:00:00,277.21,0.0,0.0,90,Mist,mist,3166
2013-03-31 11:00:00,278.22,0.0,0.0,1,Mist,mist,3610
2013-03-31 12:00:00,279.65,0.0,0.0,75,Haze,haze,3829
2013-03-31 12:00:00,279.65,0.0,0.0,75,Mist,mist,3829
2013-03-31 13:00:00,281.2,0.0,0.0,40,Clouds,scattered clouds,3829
2013-03-31 14:00:00,282.46,0.0,0.0,20,Clouds,few clouds,3780
2013-03-31 15:00:00,283.53,0.0,0.0,1,Clear,sky is clear,4003
2013-03-31 16:00:00,283.98,0.0,0.0,1,Clear,sky is clear,4159
2013-03-31 17:00:00,284.21,0.0,0.0,1,Clear,sky is clear,4201
2013-03-31 18:00:00,283.6,0.0,0.0,1,Clear,sky is clear,4246
2013-03-31 19:00:00,282.06,0.0,0.0,1,Clear,sky is clear,4094
2013-03-31 20:00:00,279.81,0.0,0.0,1,Clear,sky is clear,3527
2013-03-31 21:00:00,278.5,0.0,0.0,99,Clouds,overcast clouds,2720
2013-03-31 22:00:00,276.64,0.0,0.0,1,Haze,haze,1841
2013-03-31 23:00:00,275.91,0.0,0.0,1,Haze,haze,1143
2013-04-01 00:00:00,275.02,0.0,0.0,1,Mist,mist,556
2013-04-01 01:00:00,274.39,0.0,0.0,1,Mist,mist,316
2013-04-01 02:00:00,274.17,0.0,0.0,75,Mist,mist,248
2013-04-01 03:00:00,273.98,0.0,0.0,75,Mist,mist,311
2013-04-01 04:00:00,273.78,0.0,0.0,90,Haze,haze,765
2013-04-01 04:00:00,273.78,0.0,0.0,90,Mist,mist,765
2013-04-01 05:00:00,273.61,0.0,0.0,90,Mist,mist,2422
2013-04-01 06:00:00,273.57,0.0,0.0,90,Mist,mist,5522
2013-04-01 07:00:00,273.82,0.0,0.0,90,Mist,mist,6597
2013-04-01 08:00:00,274.04,0.0,0.0,90,Mist,mist,5875
2013-04-01 09:00:00,274.39,0.0,0.0,90,Mist,mist,4820
2013-04-01 09:00:00,274.39,0.0,0.0,90,Haze,haze,4820
2013-04-01 12:00:00,276.39,0.0,0.0,75,Clouds,broken clouds,5150
2013-04-01 13:00:00,276.47,0.0,0.0,20,Clouds,few clouds,5397
2013-04-01 16:00:00,275.66,0.0,0.0,20,Clouds,few clouds,6382
2013-04-01 17:00:00,274.92,0.0,0.0,20,Clouds,few clouds,5939
2013-04-01 18:00:00,274.4,0.0,0.0,1,Clear,sky is clear,4507
2013-04-01 19:00:00,273.38,0.0,0.0,20,Clouds,few clouds,3127
2013-04-01 20:00:00,270.81,0.0,0.0,20,Clouds,few clouds,2697
2013-04-01 21:00:00,270.52,0.0,0.0,1,Clear,sky is clear,3444
2013-04-01 22:00:00,269.51,0.0,0.0,1,Clear,sky is clear,2630
2013-04-02 00:00:00,268.7,0.0,0.0,1,Clear,sky is clear,571
2013-04-02 01:00:00,267.71,0.0,0.0,1,Clear,sky is clear,320
2013-04-02 02:00:00,267.25,0.0,0.0,1,Clear,sky is clear,267
2013-04-02 03:00:00,266.61,0.0,0.0,1,Clear,sky is clear,321
2013-04-02 04:00:00,265.96,0.0,0.0,1,Clear,sky is clear,763
2013-04-02 05:00:00,265.46,0.0,0.0,1,Clear,sky is clear,2518
2013-04-02 06:00:00,265.19,0.0,0.0,1,Clear,sky is clear,5678
2013-04-02 07:00:00,264.91,0.0,0.0,1,Clear,sky is clear,7009
2013-04-02 08:00:00,265.06,0.0,0.0,1,Clear,sky is clear,6310
2013-04-02 09:00:00,266.04,0.0,0.0,1,Clear,sky is clear,5181
2013-04-02 10:00:00,267.25,0.0,0.0,1,Clear,sky is clear,4459
2013-04-02 11:00:00,268.46,0.0,0.0,1,Clear,sky is clear,4761
2013-04-02 12:00:00,269.94,0.0,0.0,1,Clear,sky is clear,5082
2013-04-02 13:00:00,271.24,0.0,0.0,1,Clear,sky is clear,4962
2013-04-02 14:00:00,272.36,0.0,0.0,1,Clear,sky is clear,5358
2013-04-02 15:00:00,273.18,0.0,0.0,1,Clear,sky is clear,5875
2013-04-02 16:00:00,273.52,0.0,0.0,1,Clear,sky is clear,6527
2013-04-02 17:00:00,273.76,0.0,0.0,1,Clear,sky is clear,6326
2013-04-02 18:00:00,273.64,0.0,0.0,1,Clear,sky is clear,4692
2013-04-02 19:00:00,273.21,0.0,0.0,1,Clear,sky is clear,3382
2013-04-02 20:00:00,271.79,0.0,0.0,1,Clear,sky is clear,2928
2013-04-02 21:00:00,270.91,0.0,0.0,1,Clear,sky is clear,2441
2013-04-02 22:00:00,270.29,0.0,0.0,1,Clear,sky is clear,1632
2013-04-02 23:00:00,269.53,0.0,0.0,1,Clear,sky is clear,956
2013-04-03 00:00:00,269.0,0.0,0.0,1,Clear,sky is clear,587
2013-04-03 01:00:00,268.5,0.0,0.0,1,Clear,sky is clear,359
2013-04-03 02:00:00,267.85,0.0,0.0,1,Clear,sky is clear,268
2013-04-03 03:00:00,267.24,0.0,0.0,1,Clear,sky is clear,305
2013-04-03 04:00:00,266.73,0.0,0.0,1,Clear,sky is clear,748
2013-04-03 05:00:00,266.01,0.0,0.0,1,Clear,sky is clear,2573
2013-04-03 06:00:00,265.77,0.0,0.0,1,Clear,sky is clear,5739
2013-04-03 07:00:00,265.41,0.0,0.0,1,Clear,sky is clear,6596
2013-04-03 08:00:00,266.01,0.0,0.0,1,Clear,sky is clear,6637
2013-04-03 09:00:00,267.57,0.0,0.0,1,Clear,sky is clear,5326
2013-04-03 10:00:00,269.64,0.0,0.0,1,Clear,sky is clear,4708
2013-04-03 11:00:00,271.04,0.0,0.0,1,Clear,sky is clear,4906
2013-04-03 12:00:00,272.62,0.0,0.0,40,Clouds,scattered clouds,5322
2013-04-03 13:00:00,273.31,0.0,0.0,20,Clouds,few clouds,5350
2013-04-03 14:00:00,274.07,0.0,0.0,1,Clear,sky is clear,5720
2013-04-03 15:00:00,274.77,0.0,0.0,40,Clouds,scattered clouds,5984
2013-04-03 16:00:00,274.97,0.0,0.0,1,Clear,sky is clear,6545
2013-04-03 17:00:00,275.39,0.0,0.0,1,Clear,sky is clear,6348
2013-04-03 18:00:00,275.12,0.0,0.0,1,Clear,sky is clear,4649
2013-04-03 19:00:00,274.33,0.0,0.0,1,Clear,sky is clear,3361
2013-04-03 20:00:00,272.74,0.0,0.0,1,Clear,sky is clear,2876
2013-04-03 21:00:00,271.75,0.0,0.0,1,Clear,sky is clear,2588
2013-04-03 22:00:00,271.11,0.0,0.0,1,Clear,sky is clear,2456
2013-04-03 23:00:00,270.06,0.0,0.0,1,Clear,sky is clear,1349
2013-04-04 00:00:00,269.31,0.0,0.0,1,Clear,sky is clear,608
2013-04-04 01:00:00,268.65,0.0,0.0,1,Clear,sky is clear,366
2013-04-04 02:00:00,268.08,0.0,0.0,1,Clear,sky is clear,275
2013-04-04 03:00:00,267.32,0.0,0.0,1,Clear,sky is clear,355
2013-04-04 04:00:00,266.83,0.0,0.0,1,Clear,sky is clear,762
